dialect_id,dialect_name,word_id,concept,othography,english,ipa_no_tone,ipa_with_tone,ipa_converted_with_tone,ipa_converted_no_tone
HZ,Hangzhou,70,外祖父,外公,,ɦuE koŋ,ɦuE13 koŋ3353,ɦuɤ13 koŋ3353,ɦuɤ koŋ
HZ,Hangzhou,71,外祖母,外婆,,ɦuE bo,ɦuE13 bo21353,ɦuɤ13 bo21353,ɦuɤ bo
HZ,Hangzhou,72,舅舅,娘舅,,niɑŋ dʑiø,niɑŋ21321 dʑiø13,niɑŋ21321 dʑiø13,niɑŋ dʑiø
HZ,Hangzhou,73,舅母,舅姆,,dʑiø m̩,dʑiø13 m̩3353,dʑiø13 m̩3353,dʑiø m̩
HZ,Hangzhou,74,丈夫,老公,,lɔ koŋ,lɔ53 koŋ3331,lɔ53 koŋ3331,lɔ koŋ
HZ,Hangzhou,75,妻子,老婆,,lɔ bo,lɔ53 bo21331,lɔ53 bo21331,lɔ bo
HZ,Hangzhou,76,儿子,儿子,,əl tsɿ,əl21321 tsɿ53,əl21321 t͡sɹ̩53,əl t͡sɹ̩
HZ,Hangzhou,77,女儿,女儿,,nɥ əl,nɥ53 əl21331,nɥ53 əl21331,nɥ əl
HZ,Hangzhou,78,早饭,早饭,,tsɔ vẼ,tsɔ53 vẼ1331,t͡sɔ53 vɤ̃1331,t͡sɔ vɤ̃
HZ,Hangzhou,79,午饭,中饭,,tsoŋ vẼ,tsoŋ33 vẼ1333,t͡soŋ33 vɤ̃1333,t͡soŋ vɤ̃
HZ,Hangzhou,80,晚饭,夜饭,,ɦi vẼ,ɦi13 vẼ1353,ɦi13 vɤ̃1353,ɦi vɤ̃
HZ,Hangzhou,81,面条,面,,miẼ,miẼ13,miɤ̃13,miɤ̃
HZ,Hangzhou,82,馒头,馒头,,muõ dei,muõ21321 dei21313,muõ21321 dei21313,muõ dei
HZ,Hangzhou,83,包子,馒头,,muõ dei,muõ21321 dei21313,muõ21321 dei21313,muõ dei
HZ,Hangzhou,84,馄饨,馄饨,,ɦun den,ɦun21321 den21313,ɦun21321 den21313,ɦun den
HZ,Hangzhou,85,醋,醋,,tsˈu,tsˈu445,t͡sʰu445,t͡sʰu
HZ,Hangzhou,86,酱油,酱油,,tɕiɑŋ ɦiø,tɕiɑŋ445 ɦiø21331,t͡ɕiɑŋ445 ɦiø21331,t͡ɕiɑŋ ɦiø
HZ,Hangzhou,87,盐,盐,,ɦiẼ,ɦiẼ213,ɦiɤ̃213,ɦiɤ̃
